2024-07-12 23:19:32,822 [ 522671]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2024-07-12 23:19:32,852 [ 522701]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=testDemo, containerState=ACTIVE, componentStore=/Users/apple/Project/demo/testDemo) XDebuggerManager took 13 ms 
2024-07-12 23:19:47,677 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2024-07-12 23:19:47,717 [     40]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/bin/printenv.py' '/private/var/folders/7l/x2r1_5sj68b1zby74s8277wc0000gn/T/intellij-shell-env.tmp' 
2024-07-12 23:19:47,733 [     56]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7223.91, 30 Apr 2020 12:24) 
2024-07-12 23:19:47,733 [     56]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.16, x86_64) 
2024-07-12 23:19:47,733 [     56]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.40 (JetBrains s.r.o) 
2024-07-12 23:19:47,733 [     56]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.40 (OpenJDK 64-Bit Server VM) 
2024-07-12 23:19:47,735 [     58]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/apple/Project/StockWatch/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/apple/Project/StockWatch/build/idea-sandbox/plugins -Didea.required.plugins.id=投票、.StockWatch -Didea.smooth.progress=false -Didea.system.path=/Users/apple/Project/StockWatch/build/idea-sandbox/system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=61389 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=zh -Duser.variant -ea 
2024-07-12 23:19:47,735 [     58]   INFO -        #com.intellij.idea.Main - Locale=zh_CN_#Hans JNU=UTF-8 file.encoding=UTF-8 
2024-07-12 23:19:47,782 [    105]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 44 ms 
2024-07-12 23:19:48,297 [    620]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@7ce87695[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@55ade0d6 
2024-07-12 23:19:48,460 [    783]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2024-07-12 23:19:48,461 [    784]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2024-07-12 23:19:48,625 [    948]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2024-07-12 23:19:48,626 [    949]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2024-07-12 23:19:48,677 [   1000]   INFO -                         STDERR - Warning: the fonts "Times" and "Times" are not available for the Java logical font "Serif", which may have unexpected appearance or behavior. Re-enable the "Times" font to remove this warning. 
2024-07-12 23:19:48,689 [   1012]   INFO -                         STDERR - Warning: the fonts "Times" and "Times" are not available for the Java logical font "Serif", which may have unexpected appearance or behavior. Re-enable the "Times" font to remove this warning. 
2024-07-12 23:19:48,698 [   1021]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7223.91), com.intellij.platform.images (201.7223.91), JetBrains Repository Search (201.7223.91), Subversion (201.7223.91), XPathView + XSLT (201.7223.91), XSLT Debugger (201.7223.91), Smali Support (201.7223.91), Configuration Script (201.7223.91), Copyright (201.7223.91), Java (201.7223.91), Bytecode Viewer (201.7223.91), Git (201.7223.91), ChangeReminder (201.7223.91), Next File Prediction (201.7223.91), JUnit (201.7223.91), Task Management (201.7223.91), GitHub (201.7223.91), IntelliLang (201.7223.91), TestNG (201.7223.91), Code Coverage for Java (201.7223.91), Markdown (201.7223.91), Java IDE Customization (201.7223.91), Java Stream Debugger (201.7223.91), Eclipse Interoperability (201.7223.91), Java Bytecode Decompiler (201.7223.91), Gradle (201.7223.91), macOS Light Theme (201.7223.91), Windows 10 Light Theme (201.7223.91), Properties (201.7223.91), Ant (201.7223.91), Groovy (201.7223.91), Maven (201.7223.91), Gradle-Java (201.7223.91), Gradle-Maven (201.7223.91), Java Internationalization (201.7223.91), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7223.91), Plugin DevKit (201.7223.91), JavaFX (201.7223.91), Resource Bundle Editor (201.7223.91), Machine Learning Code Completion (201.7223.91), Mercurial (201.7223.91), EditorConfig (201.7223.91), Terminal (201.7223.91), Android (201.7223.91), Shell Script (201.7223.91), TextMate bundles (201.7223.91), YAML (201.7223.91), Grazie (201.7223.91), Settings Repository (201.7223.91) 
2024-07-12 23:19:48,698 [   1021]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2024-07-12 23:19:49,308 [   1631]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2024-07-12 23:19:49,341 [   1664]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2024-07-12 23:19:49,449 [   1772]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2024-07-12 23:19:49,534 [   1857]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2024-07-12 23:19:49,563 [   1886]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2024-07-12 23:19:49,636 [   1959]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2024-07-12 23:19:49,710 [   2033]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2024-07-12 23:19:49,888 [   2211]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2024-07-12 23:19:50,027 [   2350]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2024-07-12 23:19:50,425 [   2748]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (55 vars) 
2024-07-12 23:19:50,555 [   2878]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2024-07-12 23:19:50,580 [   2903]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2024-07-12 23:19:50,629 [   2952]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/bin/mac/fsnotifier 
2024-07-12 23:19:50,638 [   2961]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2024-07-12 23:19:50,682 [   3005]   INFO - leBasedIndexDataInitialization - Initialization done: 1086 
2024-07-12 23:19:50,823 [   3146]   INFO - exImpl$StubIndexInitialization - Initialization done: 140 
2024-07-12 23:19:51,292 [   3615]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2024-07-12 23:19:51,295 [   3618]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/Users/apple/Project] 
2024-07-12 23:19:53,083 [   5406]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2024-07-12 23:19:53,248 [   5571]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1 
2024-07-12 23:19:53,400 [   5723]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 6 millis (read time: 2) 
2024-07-12 23:19:53,499 [   5822]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2024-07-12 23:19:53,515 [   5838]   INFO -  #git4idea.commands.GitHandler - git version 2.42.1 
2024-07-12 23:19:53,527 [   5850]   INFO - ea.config.GitExecutableManager - Git version for /usr/local/bin/git : 2.42.1 
2024-07-12 23:19:53,625 [   5948]   INFO - ProjectRootPostStartUpActivity - /Users/apple/Project/demo/testDemo/.idea case-sensitivity: expected=false actual=false 
2024-07-12 23:19:53,661 [   5984]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 406ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2024-07-12 23:19:53,718 [   6041]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2024-07-12 23:19:53,769 [   6092]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2024-07-12 23:19:54,475 [   6798]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/icons.jar!/general/warning.svg 
2024-07-12 23:19:54,919 [   7242]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-12 23:19:54,930 [   7253]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-12 23:19:56,716 [   9039]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/demo/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,729 [   9052]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/blog-front/node_modules/loadjs/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,735 [   9058]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/blog-front/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,783 [   9106]   INFO -                         STDOUT - v_sh000001="1~上证指数~000001~2971.30~2970.39~2965.61~303713014~0~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~~20240712155911~0.91~0.03~2977.14~2963.30~2971.30/303713014/302581575979~303713014~30258158~0.65~13.27~~2977.14~2963.30~0.47~428104.13~563894.26~0.00~-1~-1~1.02~0~2970.97~~~~~~30258157.5979~0.0000~0~ ~ZS~-0.12~0.72~~~~3322.13~2635.09~0.13~-2.02~-2.82~4534435145087~~-16.75~-3.64~4534435145087~~~-8.19~0.01~~CNY~0~~0.00~0"; 
2024-07-12 23:19:56,783 [   9106]   INFO -                         STDOUT -  
2024-07-12 23:19:56,833 [   9156]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/python/ChatTTS-main/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,853 [   9176]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/work/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,856 [   9179]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/python/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,867 [   9190]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/github/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,901 [   9224]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/blog-front/node_modules/loadjs/test/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,924 [   9247]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/front/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:56,980 [   9303]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/demo/testPlugin2/java_pid54364.hprof; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:19:57,001 [   9324]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-12 23:20:00,304 [  12627]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 10198 ms 
2024-07-12 23:20:00,364 [  12687]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@58616a5 
2024-07-12 23:20:00,405 [  12728]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@3a29209a 
2024-07-12 23:20:00,410 [  12733]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@65f214ab 
2024-07-12 23:20:00,427 [  12750]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 16ms; general responsiveness: ok; EDT responsiveness: ok 
2024-07-12 23:20:04,079 [  16402]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3646ms; general responsiveness: ok; EDT responsiveness: ok 
2024-07-12 23:20:04,091 [  16414]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 2 files to update 
2024-07-12 23:20:04,570 [  16893]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 480ms; general responsiveness: ok; EDT responsiveness: ok 
2024-07-12 23:20:04,574 [  16897]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2024-07-12 23:20:04,582 [  16905]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=testDemo, containerState=ACTIVE, componentStore=/Users/apple/Project/demo/testDemo)  
2024-07-12 23:20:04,924 [  17247]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@7d4edb3f 
2024-07-12 23:20:05,154 [  17477]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2024-07-12 23:20:05,156 [  17479]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=testDemo, containerState=ACTIVE, componentStore=/Users/apple/Project/demo/testDemo)  
2024-07-12 23:20:25,088 [  37411]   INFO -                         STDOUT - v_sh000001="1~上证指数~000001~2971.30~2970.39~2965.61~303713014~0~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~~20240712155911~0.91~0.03~2977.14~2963.30~2971.30/303713014/302581575979~303713014~30258158~0.65~13.27~~2977.14~2963.30~0.47~428104.13~563894.26~0.00~-1~-1~1.02~0~2970.97~~~~~~30258157.5979~0.0000~0~ ~ZS~-0.12~0.72~~~~3322.13~2635.09~0.13~-2.02~-2.82~4534435145087~~-16.75~-3.64~4534435145087~~~-8.19~0.01~~CNY~0~~0.00~0"; 
2024-07-12 23:20:25,088 [  37411]   INFO -                         STDOUT -  
2024-07-12 23:20:28,765 [  41088]   INFO -                         STDOUT - v_sh000001="1~上证指数~000001~2971.30~2970.39~2965.61~303713014~0~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~~20240712155911~0.91~0.03~2977.14~2963.30~2971.30/303713014/302581575979~303713014~30258158~0.65~13.27~~2977.14~2963.30~0.47~428104.13~563894.26~0.00~-1~-1~1.02~0~2970.97~~~~~~30258157.5979~0.0000~0~ ~ZS~-0.12~0.72~~~~3322.13~2635.09~0.13~-2.02~-2.82~4534435145087~~-16.75~-3.64~4534435145087~~~-8.19~0.01~~CNY~0~~0.00~0"; 
2024-07-12 23:20:28,765 [  41088]   INFO -                         STDOUT -  
2024-07-12 23:20:30,408 [  42731]   INFO -                         STDOUT - v_sh000001="1~上证指数~000001~2971.30~2970.39~2965.61~303713014~0~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~0.00~0~~20240712155911~0.91~0.03~2977.14~2963.30~2971.30/303713014/302581575979~303713014~30258158~0.65~13.27~~2977.14~2963.30~0.47~428104.13~563894.26~0.00~-1~-1~1.02~0~2970.97~~~~~~30258157.5979~0.0000~0~ ~ZS~-0.12~0.72~~~~3322.13~2635.09~0.13~-2.02~-2.82~4534435145087~~-16.75~-3.64~4534435145087~~~-8.19~0.01~~CNY~0~~0.00~0"; 
2024-07-12 23:20:30,409 [  42732]   INFO -                         STDOUT -  
2024-07-12 23:20:34,767 [  47090]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
2024-07-12 23:20:34,768 [  47091]   INFO -                         STDERR - Exception "java.lang.ClassNotFoundException: com/intellij/codeInsight/editorActions/ReferenceData"while constructing DataFlavor for: application/x-java-jvm-local-objectref; class=com.intellij.codeInsight.editorActions.ReferenceData 
2024-07-12 23:22:49,641 [ 181964]  ERROR - ellij.util.text.DateFormatUtil - Unable to load library 'CoreFoundation':
dlopen(libCoreFoundation.dylib, 0x0009): tried: 'libCoreFoundation.dylib' (no such file), '/System/Volumes/Preboot/Cryptexes/OSlibCoreFoundation.dylib' (no such file), '/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains/jbre/jbr-11_0_6-osx-x64-b765.40/jbr/Contents/Home/bin/../lib/jli/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache), 'libCoreFoundation.dylib' (no such file), '/usr/local/lib/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache)
dlopen(libCoreFoundation.dylib, 0x0009): tried: 'libCoreFoundation.dylib' (no such file), '/System/Volumes/Preboot/Cryptexes/OSlibCoreFoundation.dylib' (no such file), '/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains/jbre/jbr-11_0_6-osx-x64-b765.40/jbr/Contents/Home/bin/../lib/jli/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache), 'libCoreFoundation.dylib' (no such file), '/usr/local/lib/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache)
Native library (darwin/libCoreFoundation.dylib) not found in resource path (/Library/Java/JavaVirtualMachines/jdk-1.8.jdk/Contents/Home/lib/tools.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/idea_rt.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/idea.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/bootstrap.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/extensions.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/util.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/openapi.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/trove4j.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/jdom.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/log4j.jar) 
java.lang.UnsatisfiedLinkError: Unable to load library 'CoreFoundation':
dlopen(libCoreFoundation.dylib, 0x0009): tried: 'libCoreFoundation.dylib' (no such file), '/System/Volumes/Preboot/Cryptexes/OSlibCoreFoundation.dylib' (no such file), '/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains/jbre/jbr-11_0_6-osx-x64-b765.40/jbr/Contents/Home/bin/../lib/jli/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache), 'libCoreFoundation.dylib' (no such file), '/usr/local/lib/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache)
dlopen(libCoreFoundation.dylib, 0x0009): tried: 'libCoreFoundation.dylib' (no such file), '/System/Volumes/Preboot/Cryptexes/OSlibCoreFoundation.dylib' (no such file), '/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains/jbre/jbr-11_0_6-osx-x64-b765.40/jbr/Contents/Home/bin/../lib/jli/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache), 'libCoreFoundation.dylib' (no such file), '/usr/local/lib/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache)
Native library (darwin/libCoreFoundation.dylib) not found in resource path (/Library/Java/JavaVirtualMachines/jdk-1.8.jdk/Contents/Home/lib/tools.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/idea_rt.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/idea.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/bootstrap.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/extensions.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/util.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/openapi.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/trove4j.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/jdom.jar:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/log4j.jar)
	at com.sun.jna.NativeLibrary.loadLibrary(NativeLibrary.java:302)
	at com.sun.jna.NativeLibrary.getInstance(NativeLibrary.java:455)
	at com.sun.jna.Library$Handler.<init>(Library.java:192)
	at com.sun.jna.Native.load(Native.java:596)
	at com.sun.jna.Native.load(Native.java:570)
	at com.intellij.util.text.DateFormatUtil.getMacFormats(DateFormatUtil.java:363)
	at com.intellij.util.text.DateFormatUtil.getDateTimeFormats(DateFormatUtil.java:303)
	at com.intellij.util.text.DateFormatUtil.<clinit>(DateFormatUtil.java:46)
	at com.intellij.compiler.server.BuildManager.lambda$new$3(BuildManager.java:200)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
	Suppressed: java.lang.UnsatisfiedLinkError: dlopen(libCoreFoundation.dylib, 0x0009): tried: 'libCoreFoundation.dylib' (no such file), '/System/Volumes/Preboot/Cryptexes/OSlibCoreFoundation.dylib' (no such file), '/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains/jbre/jbr-11_0_6-osx-x64-b765.40/jbr/Contents/Home/bin/../lib/jli/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache), 'libCoreFoundation.dylib' (no such file), '/usr/local/lib/libCoreFoundation.dylib' (no such file), '/usr/lib/libCoreFoundation.dylib' (no such file, not in dyld cache)
		at com.sun.jna.Native.open(Native Method)
		at com.sun.jna.NativeLibrary.loadLibrary(NativeLibrary.java:191)
		... 16 more
